Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming,Salary_Binned
517164363,Vicki,Levy,Vicki.Levy000@mymdc.net,0,9,34,95477,0,3.04,2,True,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,90k-120k
673839625,Jeremy,Long,Jeremy.Long000@mymdc.net,0,1,34,80051,0,2.72,1,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,60k-90k
473856996,Rose,Gamble,Rose.Gamble000@mymdc.net,0,6,20,104095,0,2.55,1,True,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,90k-120k
727718017,Zachary,Collins,Zachary.Collins000@mymdc.net,0,0,17,94085,0,3.19,2,True,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,90k-120k
112174468,Wesley,Daniel,Wesley.Daniel000@mymdc.net,0,1,24,105332,0,3.91,0,True,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,90k-120k
547773425,Jacqueline,Little,Jacqueline.Little000@mymdc.net,1,7,16,84996,0,3.46,2,True,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,60k-90k
328532838,Alexandra,Santos,Alexandra.Santos000@mymdc.net,1,5,33,93498,0,2.12,3,True,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,90k-120k
704322266,Scott,Perez,Scott.Perez000@mymdc.net,0,3,34,108269,0,2.13,3,True,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,90k-120k
112205734,Mary,Douglas,Mary.Douglas000@mymdc.net,1,2,32,93961,0,3.13,2,True,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,90k-120k
285582264,Dave,Hoffman,Dave.Hoffman000@mymdc.net,1,7,37,70721,1,3.13,2,True,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60k-90k
771636322,Joan,Giles,Joan.Giles000@mymdc.net,0,0,28,97219,0,2.88,1,True,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,90k-120k
723324962,Christopher,Valenzuela,Christopher.Valenzuela000@mymdc.net,1,8,34,70109,1,3.09,2,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,60k-90k
727718017,Zachary,Collins,Zachary.Collins000@mymdc.net,0,0,17,94085,0,3.19,2,True,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,90k-120k
190694661,Joshua,Cooke,Joshua.Cooke000@mymdc.net,0,3,4,105312,0,2.69,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,90k-120k
355244512,Briana,Francis,Briana.Francis000@mymdc.net,1,2,22,69597,1,2.67,1,True,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,60k-90k
678944605,Deborah,Welch,Deborah.Welch000@mymdc.net,1,7,3,77429,1,2.96,1,True,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60k-90k
708562633,Henry,Roberts,Henry.Roberts000@mymdc.net,0,1,10,80350,0,3.94,0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,60k-90k
605418453,Wanda,Fitzgerald,Wanda.Fitzgerald000@mymdc.net,0,9,13,96542,0,3.51,0,True,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,90k-120k
198598602,Beverly,Hogan,Beverly.Hogan000@mymdc.net,0,9,1,96852,0,2.85,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90k-120k
875807588,Andrew,Murphy,Andrew.Murphy000@mymdc.net,0,6,1,103663,0,3.27,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90k-120k
905371511,Lucas,Williams,Lucas.Williams000@mymdc.net,0,6,37,98771,0,3.21,2,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,90k-120k
118605046,Susan,Padilla,Susan.Padilla000@mymdc.net,0,0,4,93789,0,2.86,1,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,90k-120k
984935619,Jodi,Fuentes,Jodi.Fuentes000@mymdc.net,1,5,12,90289,0,2.54,1,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,90k-120k
787231606,Cody,Monroe,Cody.Monroe000@mymdc.net,0,1,26,91002,0,2.47,3,True,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,90k-120k
328468072,David,Rivera,David.Rivera000@mymdc.net,0,0,33,84342,0,2.59,1,True,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60k-90k
112174468,Wesley,Daniel,Wesley.Daniel000@mymdc.net,0,1,24,105332,0,3.91,0,True,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,90k-120k
196815871,Pamela,Smith,Pamela.Smith001@mymdc.net,1,7,21,89693,0,3.78,0,True,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,60k-90k
213425767,William,Morales,William.Morales000@mymdc.net,0,6,1,87712,0,3.22,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60k-90k
555493354,Meagan,Ramos,Meagan.Ramos000@mymdc.net,1,2,22,73452,1,2.47,3,True,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,60k-90k
645958072,Katherine,Murphy,Katherine.Murphy000@mymdc.net,0,6,32,93675,0,2.3,3,True,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,90k-120k
724178879,Joe,Larson,Joe.Larson000@mymdc.net,0,6,23,95284,0,3.72,0,True,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,90k-120k
257551443,Patricia,Smith,Patricia.Smith000@mymdc.net,0,1,20,89199,0,2.93,1,True,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,60k-90k
718247014,Patrick,Walton,Patrick.Walton000@mymdc.net,0,0,25,84372,0,2.43,3,True,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,60k-90k
161301620,Ann,Sanders,Ann.Sanders000@mymdc.net,1,4,30,70915,1,2.85,1,True,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,60k-90k
166724597,Karen,Cross,Karen.Cross000@mymdc.net,0,1,22,81768,0,3.7,0,True,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,60k-90k
954356090,Matthew,Dean,Matthew.Dean000@mymdc.net,1,7,30,71106,1,3.47,2,True,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,60k-90k
937243952,Joshua,Anderson,Joshua.Anderson000@mymdc.net,0,1,5,82693,0,2.29,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,60k-90k
257551443,Patricia,Smith,Patricia.Smith000@mymdc.net,0,1,20,89199,0,2.93,1,True,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,60k-90k
196815871,Pamela,Smith,Pamela.Smith001@mymdc.net,1,7,21,89693,0,3.78,0,True,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,60k-90k
727718017,Zachary,Collins,Zachary.Collins000@mymdc.net,0,0,17,94085,0,3.19,2,True,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,90k-120k
184177874,Lisa,Carter,Lisa.Carter000@mymdc.net,0,0,22,82830,0,2.42,3,True,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,60k-90k
221428436,Rebecca,Wolf,Rebecca.Wolf000@mymdc.net,0,1,15,87890,0,2.35,3,True,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,60k-90k
939914280,Yolanda,Walker,Yolanda.Walker000@mymdc.net,0,3,35,90894,0,2.42,3,True,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,90k-120k
318348308,Amanda,Garcia,Amanda.Garcia000@mymdc.net,0,6,9,97962,0,3.5,2,True,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,90k-120k
350619347,Cynthia,Barker,Cynthia.Barker000@mymdc.net,1,2,26,74989,1,3.02,2,True,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,60k-90k
367425640,Courtney,Barker,Courtney.Barker000@mymdc.net,1,5,20,76874,1,2.86,1,True,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,60k-90k
716387961,Colleen,Sparks,Colleen.Sparks000@mymdc.net,0,6,1,96546,0,2.61,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90k-120k
519921441,Oscar,Perez,Oscar.Perez000@mymdc.net,1,7,12,92204,0,2.68,1,True,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,90k-120k
708562633,Henry,Roberts,Henry.Roberts000@mymdc.net,0,1,10,80350,0,3.94,0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,60k-90k
192335256,Mary,Jones,Mary.Jones000@mymdc.net,0,1,38,85174,0,2.96,1,True,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60k-90k
243777702,Tyler,Gonzalez,Tyler.Gonzalez000@mymdc.net,0,9,38,85324,0,3.7,0,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60k-90k
397236565,Linda,Branch,Linda.Branch000@mymdc.net,1,5,19,79253,1,2.98,1,True,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,60k-90k
118605046,Susan,Padilla,Susan.Padilla000@mymdc.net,0,0,4,93789,0,2.86,1,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,90k-120k
361243983,Justin,Sanchez,Justin.Sanchez000@mymdc.net,0,9,9,109097,0,2.86,1,True,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,90k-120k
570674644,Daniel,Snyder,Daniel.Snyder000@mymdc.net,1,2,18,89528,0,2.78,1,True,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,60k-90k
122982930,Ashley,Shepard,Ashley.Shepard000@mymdc.net,0,3,25,102294,0,2.88,1,True,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,90k-120k
858586343,Jeremy,Pineda,Jeremy.Pineda000@mymdc.net,1,4,32,91146,0,2.52,1,True,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,90k-120k
325517454,Ashley,Shelton,Ashley.Shelton000@mymdc.net,1,8,30,87631,0,2.46,3,True,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,60k-90k
276334003,Patricia,Davis,Patricia.Davis000@mymdc.net,1,2,11,69012,1,3.74,0,True,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,60k-90k
108517214,Jessica,Morris,Jessica.Morris000@mymdc.net,0,3,33,90611,0,3.06,2,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,90k-120k
858586343,Jeremy,Pineda,Jeremy.Pineda000@mymdc.net,1,4,32,91146,0,2.52,1,True,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,90k-120k
324372077,James,Gardner,James.Gardner000@mymdc.net,1,5,8,67459,1,2.52,1,True,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,60k-90k
147182818,Billy,Turner,Billy.Turner000@mymdc.net,1,5,6,73003,1,3.25,2,True,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,60k-90k
655311468,Jason,Martin,Jason.Martin000@mymdc.net,1,4,2,87280,0,3.69,0,True,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60k-90k
213425767,William,Morales,William.Morales000@mymdc.net,0,6,1,87712,0,3.22,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60k-90k
449724178,Sean,Pena,Sean.Pena000@mymdc.net,1,5,23,72385,1,3.36,2,True,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,60k-90k
981729290,Timothy,Watts,Timothy.Watts000@mymdc.net,0,0,30,104883,0,2.39,3,True,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,90k-120k
889255456,Jeffery,Kramer,Jeffery.Kramer000@mymdc.net,1,4,13,86308,0,3.0,1,True,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,60k-90k
328468072,David,Rivera,David.Rivera000@mymdc.net,0,0,33,84342,0,2.59,1,True,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60k-90k
659243861,Alice,Davis,Alice.Davis000@mymdc.net,1,7,38,76411,1,3.71,0,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,60k-90k
985193441,Eric,Salazar,Eric.Salazar000@mymdc.net,0,3,8,94938,0,2.59,1,True,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90k-120k
455886449,Gabriella,Bryant,Gabriella.Bryant000@mymdc.net,0,0,28,85381,0,3.06,2,True,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,60k-90k
493213246,Bryan,Reyes,Bryan.Reyes000@mymdc.net,1,7,17,66116,1,2.46,3,True,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60k-90k
394212503,Raymond,Fields,Raymond.Fields000@mymdc.net,0,6,30,88034,0,2.92,1,True,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,60k-90k
456408988,Candace,Parks,Candace.Parks000@mymdc.net,0,9,14,84183,0,2.94,1,True,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,60k-90k
954356090,Matthew,Dean,Matthew.Dean000@mymdc.net,1,7,30,71106,1,3.47,2,True,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,60k-90k
114196877,Kaitlyn,Bright,Kaitlyn.Bright000@mymdc.net,0,6,38,102545,0,3.18,2,True,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90k-120k
318348308,Amanda,Garcia,Amanda.Garcia000@mymdc.net,0,6,9,97962,0,3.5,2,True,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,90k-120k
459731042,Brandon,Peters,Brandon.Peters000@mymdc.net,1,2,32,86609,0,2.02,3,True,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,60k-90k
212563410,Robert,Richardson,Robert.Richardson000@mymdc.net,0,1,9,85735,0,2.81,1,True,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,60k-90k
690689529,Anthony,Moore,Anthony.Moore000@mymdc.net,0,9,5,100368,0,2.18,3,True,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,90k-120k
119405136,Rebecca,Murphy,Rebecca.Murphy000@mymdc.net,0,9,30,93590,0,3.01,2,True,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,90k-120k
847818811,Craig,Phillips,Craig.Phillips000@mymdc.net,1,8,16,83363,0,3.61,0,True,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,60k-90k
858586343,Jeremy,Pineda,Jeremy.Pineda000@mymdc.net,1,4,32,91146,0,2.52,1,True,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,90k-120k
355244512,Briana,Francis,Briana.Francis000@mymdc.net,1,2,22,69597,1,2.67,1,True,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,60k-90k
484189048,Jennifer,Lopez,Jennifer.Lopez000@mymdc.net,1,4,36,78822,1,2.84,1,True,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,60k-90k
592683078,Vickie,Vasquez,Vickie.Vasquez000@mymdc.net,0,0,16,87058,0,2.68,1,True,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,60k-90k
339428757,Patrick,Boyd,Patrick.Boyd000@mymdc.net,0,6,12,102152,0,2.86,1,True,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,90k-120k
908761081,Bryan,Schaefer,Bryan.Schaefer000@mymdc.net,0,1,33,99129,0,2.77,1,True,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,90k-120k
626201412,Jennifer,Mayer,Jennifer.Mayer000@mymdc.net,1,5,36,85981,0,3.56,0,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,60k-90k
184177874,Lisa,Carter,Lisa.Carter000@mymdc.net,0,0,22,82830,0,2.42,3,True,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,60k-90k
895622621,Sandra,Wilson,Sandra.Wilson000@mymdc.net,0,6,36,97939,0,3.1,2,True,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90k-120k
804625093,Jose,Meyer,Jose.Meyer000@mymdc.net,0,1,38,81489,0,2.76,1,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,60k-90k
984935619,Jodi,Fuentes,Jodi.Fuentes000@mymdc.net,1,5,12,90289,0,2.54,1,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,90k-120k
878205283,Jennifer,Jacobson,Jennifer.Jacobson000@mymdc.net,0,0,7,81106,0,2.86,1,True,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,60k-90k
558744476,Jennifer,Weaver,Jennifer.Weaver000@mymdc.net,0,3,37,100286,0,3.68,0,True,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,90k-120k
369164625,William,Wilson,William.Wilson000@mymdc.net,1,5,22,72510,1,3.03,2,True,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,60k-90k
851656260,Jennifer,Gonzalez,Jennifer.Gonzalez000@mymdc.net,1,2,13,78449,1,3.06,2,True,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,60k-90k
