Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming,Salary_Binned
198787716,Donald,Harmon,Donald.Harmon000@mymdc.net,1,7,27,30000,0,2.49,3,False,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,30k-60k
637612372,Ian,Rowe,Ian.Rowe000@mymdc.net,0,3,9,30000,0,2.69,1,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,30k-60k
772469360,John,Thornton,John.Thornton000@mymdc.net,0,3,23,30000,0,2.03,3,False,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,30k-60k
140273307,Michael,Garcia,Michael.Garcia000@mymdc.net,0,3,1,30000,0,3.56,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30k-60k
435382741,April,Dunlap,April.Dunlap000@mymdc.net,1,4,36,30000,0,2.46,3,False,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
928251875,James,Lam,James.Lam000@mymdc.net,0,1,18,30000,0,2.13,3,False,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,30k-60k
284164156,Melanie,Williams,Melanie.Williams000@mymdc.net,1,2,11,30000,0,3.1,2,False,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30k-60k
801366346,Sharon,Wilson,Sharon.Wilson000@mymdc.net,0,3,21,30000,0,2.86,1,False,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,30k-60k
626164873,Jason,Brown,Jason.Brown000@mymdc.net,0,9,2,30000,0,2.31,3,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
446416930,Laura,Potts,Laura.Potts000@mymdc.net,0,6,14,30000,0,2.88,1,False,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,30k-60k
637612372,Ian,Rowe,Ian.Rowe000@mymdc.net,0,3,9,30000,0,2.69,1,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,30k-60k
989926975,Tara,Vaughan,Tara.Vaughan000@mymdc.net,0,9,14,30000,0,2.28,3,False,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,30k-60k
149216489,Dakota,Roberson,Dakota.Roberson000@mymdc.net,0,6,7,30000,0,3.05,2,False,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30k-60k
340397461,Christina,Morton,Christina.Morton000@mymdc.net,0,1,24,30000,0,2.31,3,False,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,30k-60k
472109847,Richard,Bates,Richard.Bates000@mymdc.net,1,7,10,30000,0,2.47,3,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,30k-60k
480363707,Gary,Velez,Gary.Velez000@mymdc.net,0,1,13,30000,0,3.78,0,False,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,30k-60k
307285048,Leslie,Gonzalez,Leslie.Gonzalez000@mymdc.net,1,4,31,30000,0,3.38,2,False,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,30k-60k
763152944,Michelle,Smith,Michelle.Smith000@mymdc.net,0,6,1,30000,0,2.36,3,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
972885809,Kelsey,Myers,Kelsey.Myers000@mymdc.net,0,1,30,30000,0,2.11,3,False,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,30k-60k
989926975,Tara,Vaughan,Tara.Vaughan000@mymdc.net,0,9,14,30000,0,2.28,3,False,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,30k-60k
480363707,Gary,Velez,Gary.Velez000@mymdc.net,0,1,13,30000,0,3.78,0,False,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,30k-60k
884225805,Harry,Zimmerman,Harry.Zimmerman000@mymdc.net,1,2,18,30000,0,2.02,3,False,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,30k-60k
882679189,Melissa,Hall,Melissa.Hall000@mymdc.net,0,0,2,30000,0,3.13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30k-60k
198974850,Sara,Murphy,Sara.Murphy000@mymdc.net,1,5,7,30000,0,3.47,2,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30k-60k
319437919,David,Flores,David.Flores000@mymdc.net,0,9,21,30000,0,2.92,1,False,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,30k-60k
242916272,Eugene,Smith,Eugene.Smith000@mymdc.net,0,6,2,30000,0,2.51,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30k-60k
890732185,Heather,King,Heather.King000@mymdc.net,1,8,35,30000,0,3.65,0,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,30k-60k
729279994,Jennifer,Marsh,Jennifer.Marsh000@mymdc.net,0,3,3,30000,0,3.99,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30k-60k
673795938,Richard,Farmer,Richard.Farmer000@mymdc.net,1,4,8,30000,0,3.96,0,False,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,30k-60k
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,0,6,27,30000,0,2.68,1,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,30k-60k
972885809,Kelsey,Myers,Kelsey.Myers000@mymdc.net,0,1,30,30000,0,2.11,3,False,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,30k-60k
255417587,Steven,Cruz,Steven.Cruz000@mymdc.net,0,1,5,30000,0,3.16,2,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30k-60k
774496124,Corey,Hartman,Corey.Hartman000@mymdc.net,0,1,31,30000,0,2.03,3,False,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,30k-60k
211944772,Christopher,Scott,Christopher.Scott000@mymdc.net,0,3,15,30000,0,3.09,2,False,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,30k-60k
198974850,Sara,Murphy,Sara.Murphy000@mymdc.net,1,5,7,30000,0,3.47,2,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30k-60k
156468491,Jonathan,Hoover,Jonathan.Hoover000@mymdc.net,1,8,28,30000,0,2.96,1,False,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,30k-60k
868332388,Jorge,Thomas,Jorge.Thomas000@mymdc.net,1,4,3,30000,0,2.08,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,30k-60k
324234559,John,Pruitt,John.Pruitt000@mymdc.net,1,4,26,30000,0,2.66,1,False,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,30k-60k
198974850,Sara,Murphy,Sara.Murphy000@mymdc.net,1,5,7,30000,0,3.47,2,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30k-60k
804241108,Robert,Olson,Robert.Olson000@mymdc.net,0,0,33,30000,0,2.05,3,False,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,30k-60k
467801296,Steve,Wilson,Steve.Wilson000@mymdc.net,1,5,36,30000,0,3.03,2,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
468979984,Jacqueline,Dyer,Jacqueline.Dyer000@mymdc.net,0,9,32,30000,0,2.82,1,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,30k-60k
324234559,John,Pruitt,John.Pruitt000@mymdc.net,1,4,26,30000,0,2.66,1,False,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,30k-60k
905979802,Fred,Stevens,Fred.Stevens000@mymdc.net,0,1,7,30000,0,2.35,3,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,30k-60k
729279994,Jennifer,Marsh,Jennifer.Marsh000@mymdc.net,0,3,3,30000,0,3.99,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30k-60k
371768950,Timothy,Hutchinson,Timothy.Hutchinson000@mymdc.net,0,1,38,30000,0,2.07,3,False,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
184212895,Lawrence,Padilla,Lawrence.Padilla000@mymdc.net,0,1,16,30000,0,2.11,3,False,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,30k-60k
901568755,Nicholas,Silva,Nicholas.Silva000@mymdc.net,1,2,19,30000,0,3.81,0,False,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,30k-60k
890732185,Heather,King,Heather.King000@mymdc.net,1,8,35,30000,0,3.65,0,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,30k-60k
956412400,Mathew,Weiss,Mathew.Weiss000@mymdc.net,1,8,16,30000,0,2.75,1,False,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,30k-60k
561627982,Kathleen,Harris,Kathleen.Harris000@mymdc.net,1,4,17,30000,0,2.19,3,False,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,30k-60k
786664747,Paul,Hurley,Paul.Hurley000@mymdc.net,1,8,37,30000,0,3.25,2,False,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
962921871,Roger,Newman,Roger.Newman000@mymdc.net,1,7,31,30000,0,2.14,3,False,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,30k-60k
728292772,Jesse,Davis,Jesse.Davis000@mymdc.net,0,6,35,30000,0,3.26,2,False,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
107961088,David,Murray,David.Murray000@mymdc.net,0,1,24,30000,0,2.88,1,False,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,30k-60k
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,0,6,27,30000,0,2.68,1,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,30k-60k
683551180,Jessica,Nelson,Jessica.Nelson000@mymdc.net,0,1,7,30000,0,2.61,1,False,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,30k-60k
423604203,Glenn,Collins,Glenn.Collins000@mymdc.net,0,1,2,30000,0,2.63,1,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30k-60k
804241108,Robert,Olson,Robert.Olson000@mymdc.net,0,0,33,30000,0,2.05,3,False,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,30k-60k
861588305,Jonathan,Fuentes,Jonathan.Fuentes000@mymdc.net,1,2,4,30000,0,3.29,2,False,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30k-60k
526589012,Susan,Underwood,Susan.Underwood000@mymdc.net,0,6,29,30000,0,2.41,3,False,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,30k-60k
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,0,6,27,30000,0,2.68,1,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,30k-60k
526589012,Susan,Underwood,Susan.Underwood000@mymdc.net,0,6,29,30000,0,2.41,3,False,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,30k-60k
626164873,Jason,Brown,Jason.Brown000@mymdc.net,0,9,2,30000,0,2.31,3,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
845196021,Holly,Diaz,Holly.Diaz000@mymdc.net,0,9,29,30000,0,3.93,0,False,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,30k-60k
747717351,Jennifer,Hines,Jennifer.Hines000@mymdc.net,1,7,20,30000,0,2.88,1,False,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30k-60k
275981407,Carol,Perez,Carol.Perez000@mymdc.net,1,2,37,30000,0,2.26,3,False,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,30k-60k
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,0,6,27,30000,0,2.68,1,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,30k-60k
460515834,Dalton,Cooper,Dalton.Cooper000@mymdc.net,1,7,33,30000,0,2.6,1,False,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,30k-60k
772388647,John,Brown,John.Brown000@mymdc.net,0,1,16,30000,0,2.38,3,False,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,30k-60k
398456775,Albert,Chavez,Albert.Chavez000@mymdc.net,0,3,20,30000,0,2.46,3,False,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,30k-60k
837777335,Kelli,Hopkins,Kelli.Hopkins000@mymdc.net,0,0,2,30000,0,2.78,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30k-60k
359227696,Gerald,Murphy,Gerald.Murphy000@mymdc.net,0,9,29,30000,0,2.34,3,False,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,30k-60k
242916272,Eugene,Smith,Eugene.Smith000@mymdc.net,0,6,2,30000,0,2.51,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30k-60k
588272508,Steven,Sullivan,Steven.Sullivan000@mymdc.net,1,8,6,30000,0,2.75,1,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30k-60k
801366346,Sharon,Wilson,Sharon.Wilson000@mymdc.net,0,3,21,30000,0,2.86,1,False,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,30k-60k
937132223,Dakota,Massey,Dakota.Massey000@mymdc.net,0,1,8,30000,0,3.03,2,False,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,30k-60k
536625033,Robert,Frazier,Robert.Frazier000@mymdc.net,0,3,28,30000,0,3.37,2,False,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,30k-60k
301624296,Kimberly,Miller,Kimberly.Miller000@mymdc.net,0,9,6,30000,0,2.69,1,False,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30k-60k
599722071,Michael,Reynolds,Michael.Reynolds000@mymdc.net,1,2,24,30000,0,2.67,1,False,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,30k-60k
446416930,Laura,Potts,Laura.Potts000@mymdc.net,0,6,14,30000,0,2.88,1,False,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,30k-60k
763152944,Michelle,Smith,Michelle.Smith000@mymdc.net,0,6,1,30000,0,2.36,3,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
322248480,Lucas,Phillips,Lucas.Phillips000@mymdc.net,0,0,26,30000,0,3.13,2,False,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,30k-60k
140203889,Robert,Khan,Robert.Khan000@mymdc.net,0,6,1,30000,0,2.27,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30k-60k
636669878,Vanessa,Calderon,Vanessa.Calderon000@mymdc.net,1,7,35,30000,0,2.98,1,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,30k-60k
845196021,Holly,Diaz,Holly.Diaz000@mymdc.net,0,9,29,30000,0,3.93,0,False,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,30k-60k
655423664,Alvin,Jenkins,Alvin.Jenkins000@mymdc.net,0,0,21,30000,0,3.43,2,False,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,30k-60k
314184456,Anthony,Wilson,Anthony.Wilson000@mymdc.net,1,7,21,30000,0,2.85,1,False,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,30k-60k
944625643,Teresa,Neal,Teresa.Neal000@mymdc.net,0,9,28,30000,0,3.58,0,False,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,30k-60k
398456775,Albert,Chavez,Albert.Chavez000@mymdc.net,0,3,20,30000,0,2.46,3,False,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,30k-60k
279235195,Jill,Fisher,Jill.Fisher000@mymdc.net,1,8,2,30000,0,2.66,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
786664747,Paul,Hurley,Paul.Hurley000@mymdc.net,1,8,37,30000,0,3.25,2,False,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
845196021,Holly,Diaz,Holly.Diaz000@mymdc.net,0,9,29,30000,0,3.93,0,False,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,30k-60k
365536994,Michele,Lin,Michele.Lin000@mymdc.net,0,1,12,30000,0,3.08,2,False,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,30k-60k
242916272,Eugene,Smith,Eugene.Smith000@mymdc.net,0,6,2,30000,0,2.51,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30k-60k
959434652,Katherine,Chen,Katherine.Chen000@mymdc.net,1,8,23,30000,0,2.2,3,False,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,30k-60k
283276882,Daniel,Rodriguez,Daniel.Rodriguez000@mymdc.net,0,3,2,30000,0,3.26,2,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30k-60k
487113810,Jesse,Williams,Jesse.Williams000@mymdc.net,1,5,22,30000,0,3.48,2,False,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,30k-60k
505522743,Mark,Garrett,Mark.Garrett000@mymdc.net,0,0,33,30000,0,2.95,1,False,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,30k-60k
