Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming,Salary_Binned
655423664,Alvin,Jenkins,Alvin.Jenkins000@mymdc.net,0,0,21,30000,0,3.43,2,False,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,30k-60k
479774265,Jennifer,Mills,Jennifer.Mills000@mymdc.net,1,5,12,30000,0,3.25,2,False,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,30k-60k
748831449,Lisa,Harris,Lisa.Harris000@mymdc.net,0,0,20,30000,0,3.59,0,False,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,30k-60k
989926975,Tara,Vaughan,Tara.Vaughan000@mymdc.net,0,9,14,30000,0,2.28,3,False,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,30k-60k
204405276,Sheila,Mendez,Sheila.Mendez000@mymdc.net,0,0,27,30000,0,2.53,1,False,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,30k-60k
906882245,Nancy,Hodge,Nancy.Hodge000@mymdc.net,1,4,38,30000,0,2.31,3,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
935371815,Victor,Williams,Victor.Williams000@mymdc.net,1,5,25,30000,0,2.05,3,False,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,30k-60k
500484680,Steven,Davis,Steven.Davis000@mymdc.net,0,1,19,30000,0,3.02,2,False,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,30k-60k
225326638,Charles,Wright,Charles.Wright000@mymdc.net,0,9,18,30000,0,2.62,1,False,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,30k-60k
588272508,Steven,Sullivan,Steven.Sullivan000@mymdc.net,1,8,6,30000,0,2.75,1,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30k-60k
365536994,Michele,Lin,Michele.Lin000@mymdc.net,0,1,12,30000,0,3.08,2,False,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,30k-60k
658997599,Cassie,Robinson,Cassie.Robinson000@mymdc.net,0,9,10,30000,0,3.28,2,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,30k-60k
605553169,Brandi,Sanders,Brandi.Sanders000@mymdc.net,0,1,18,30000,0,3.11,2,False,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,30k-60k
423604203,Glenn,Collins,Glenn.Collins000@mymdc.net,0,1,2,30000,0,2.63,1,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30k-60k
521491250,Donna,Farrell,Donna.Farrell000@mymdc.net,0,1,3,30000,0,2.87,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,30k-60k
959434652,Katherine,Chen,Katherine.Chen000@mymdc.net,1,8,23,30000,0,2.2,3,False,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,30k-60k
728292772,Jesse,Davis,Jesse.Davis000@mymdc.net,0,6,35,30000,0,3.26,2,False,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
884225805,Harry,Zimmerman,Harry.Zimmerman000@mymdc.net,1,2,18,30000,0,2.02,3,False,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,30k-60k
948132566,Jennifer,Zavala,Jennifer.Zavala000@mymdc.net,0,6,34,30000,0,2.17,3,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,30k-60k
212837391,William,Robinson,William.Robinson000@mymdc.net,0,0,30,30000,0,2.65,1,False,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,30k-60k
989926975,Tara,Vaughan,Tara.Vaughan000@mymdc.net,0,9,14,30000,0,2.28,3,False,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,30k-60k
316964996,Bonnie,Anderson,Bonnie.Anderson000@mymdc.net,1,4,39,30000,0,3.18,2,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
308891787,Alexandra,Hensley,Alexandra.Hensley000@mymdc.net,1,8,3,30000,0,2.13,3,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,30k-60k
333665060,Kristina,Davis,Kristina.Davis000@mymdc.net,0,1,11,30000,0,3.25,2,False,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,30k-60k
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,0,6,27,30000,0,2.68,1,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,30k-60k
136553753,Matthew,Williamson,Matthew.Williamson000@mymdc.net,1,5,6,30000,0,2.04,3,False,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30k-60k
772469360,John,Thornton,John.Thornton000@mymdc.net,0,3,23,30000,0,2.03,3,False,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,30k-60k
774496124,Corey,Hartman,Corey.Hartman000@mymdc.net,0,1,31,30000,0,2.03,3,False,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,30k-60k
121255549,Emily,Kent,Emily.Kent000@mymdc.net,0,0,37,30000,0,2.65,1,False,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,30k-60k
882679189,Melissa,Hall,Melissa.Hall000@mymdc.net,0,0,2,30000,0,3.13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30k-60k
389248201,Krystal,Burton,Krystal.Burton000@mymdc.net,0,9,34,30000,0,3.92,0,False,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,30k-60k
698716788,Rachel,Bond,Rachel.Bond000@mymdc.net,1,5,20,30000,0,2.78,1,False,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,30k-60k
342215199,Michael,Lowe,Michael.Lowe000@mymdc.net,1,5,2,30000,0,3.03,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30k-60k
313762117,Jeffery,Guerra,Jeffery.Guerra000@mymdc.net,1,5,1,30000,0,2.37,3,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
110421985,Geoffrey,Shaw,Geoffrey.Shaw000@mymdc.net,1,2,16,30000,0,3.19,2,False,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,30k-60k
585292154,Jesus,Estrada,Jesus.Estrada000@mymdc.net,1,7,20,30000,0,2.97,1,False,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,30k-60k
134584302,Eric,Reyes,Eric.Reyes000@mymdc.net,0,3,23,30000,0,2.61,1,False,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,30k-60k
153757285,Megan,Bell,Megan.Bell000@mymdc.net,1,8,34,30000,0,2.17,3,False,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,30k-60k
468979984,Jacqueline,Dyer,Jacqueline.Dyer000@mymdc.net,0,9,32,30000,0,2.82,1,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,30k-60k
832411940,Haley,Johnson,Haley.Johnson000@mymdc.net,0,0,34,30000,0,2.14,3,False,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,30k-60k
845196021,Holly,Diaz,Holly.Diaz000@mymdc.net,0,9,29,30000,0,3.93,0,False,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,30k-60k
487671935,Michele,Rush,Michele.Rush000@mymdc.net,0,0,19,30000,0,2.52,1,False,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,30k-60k
985124425,Marvin,Mcconnell,Marvin.Mcconnell000@mymdc.net,0,9,24,30000,0,3.1,2,False,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,30k-60k
698716788,Rachel,Bond,Rachel.Bond000@mymdc.net,1,5,20,30000,0,2.78,1,False,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,30k-60k
978455794,Eric,Vasquez,Eric.Vasquez000@mymdc.net,0,9,10,30000,0,3.45,2,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,30k-60k
801366346,Sharon,Wilson,Sharon.Wilson000@mymdc.net,0,3,21,30000,0,2.86,1,False,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,30k-60k
125687113,Brittany,Alexander,Brittany.Alexander000@mymdc.net,0,6,11,30000,0,2.8,1,False,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30k-60k
653192876,Cynthia,Wagner,Cynthia.Wagner000@mymdc.net,0,6,11,30000,0,3.97,0,False,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,30k-60k
829733041,Theresa,Price,Theresa.Price000@mymdc.net,0,1,9,30000,0,3.09,2,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,30k-60k
322248480,Lucas,Phillips,Lucas.Phillips000@mymdc.net,0,0,26,30000,0,3.13,2,False,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,30k-60k
323357398,Teresa,Jones,Teresa.Jones000@mymdc.net,0,9,30,30000,0,2.05,3,False,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,30k-60k
653192876,Cynthia,Wagner,Cynthia.Wagner000@mymdc.net,0,6,11,30000,0,3.97,0,False,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,30k-60k
536625033,Robert,Frazier,Robert.Frazier000@mymdc.net,0,3,28,30000,0,3.37,2,False,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,30k-60k
313762117,Jeffery,Guerra,Jeffery.Guerra000@mymdc.net,1,5,1,30000,0,2.37,3,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
636669878,Vanessa,Calderon,Vanessa.Calderon000@mymdc.net,1,7,35,30000,0,2.98,1,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,30k-60k
153757285,Megan,Bell,Megan.Bell000@mymdc.net,1,8,34,30000,0,2.17,3,False,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,30k-60k
618867382,David,Hall,David.Hall000@mymdc.net,1,2,10,30000,0,3.1,2,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,30k-60k
561627982,Kathleen,Harris,Kathleen.Harris000@mymdc.net,1,4,17,30000,0,2.19,3,False,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,30k-60k
283276882,Daniel,Rodriguez,Daniel.Rodriguez000@mymdc.net,0,3,2,30000,0,3.26,2,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30k-60k
332824550,Evan,Little,Evan.Little000@mymdc.net,1,2,3,30000,0,2.19,3,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
316964996,Bonnie,Anderson,Bonnie.Anderson000@mymdc.net,1,4,39,30000,0,3.18,2,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
198974850,Sara,Murphy,Sara.Murphy000@mymdc.net,1,5,7,30000,0,3.47,2,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30k-60k
423604203,Glenn,Collins,Glenn.Collins000@mymdc.net,0,1,2,30000,0,2.63,1,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30k-60k
342215199,Michael,Lowe,Michael.Lowe000@mymdc.net,1,5,2,30000,0,3.03,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30k-60k
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,0,6,27,30000,0,2.68,1,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,30k-60k
585292154,Jesus,Estrada,Jesus.Estrada000@mymdc.net,1,7,20,30000,0,2.97,1,False,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,30k-60k
480363707,Gary,Velez,Gary.Velez000@mymdc.net,0,1,13,30000,0,3.78,0,False,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,30k-60k
933852453,Adam,Nguyen,Adam.Nguyen000@mymdc.net,0,1,17,30000,0,2.15,3,False,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,30k-60k
392384336,Karen,Carrillo,Karen.Carrillo000@mymdc.net,0,1,3,30000,0,3.12,2,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30k-60k
699803675,Adam,Rosales,Adam.Rosales000@mymdc.net,0,3,14,30000,0,2.67,1,False,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,30k-60k
145182458,George,Ayers,George.Ayers000@mymdc.net,1,7,30,30000,0,3.16,2,False,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,30k-60k
469669320,Kimberly,Thomas,Kimberly.Thomas000@mymdc.net,0,6,39,30000,0,2.38,3,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
469669320,Kimberly,Thomas,Kimberly.Thomas000@mymdc.net,0,6,39,30000,0,2.38,3,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
191181715,Stacy,Brown,Stacy.Brown000@mymdc.net,1,5,31,30000,0,2.62,1,False,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,30k-60k
667921523,Andrew,Mcdonald,Andrew.Mcdonald000@mymdc.net,1,2,38,30000,0,2.94,1,False,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
454882007,Zachary,Galloway,Zachary.Galloway000@mymdc.net,0,0,30,30000,0,3.5,2,False,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,30k-60k
978455794,Eric,Vasquez,Eric.Vasquez000@mymdc.net,0,9,10,30000,0,3.45,2,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,30k-60k
118948757,Brandon,Santiago,Brandon.Santiago000@mymdc.net,1,2,7,30000,0,2.58,1,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30k-60k
218175719,Hayden,Holt,Hayden.Holt000@mymdc.net,0,0,7,30000,0,2.56,1,False,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30k-60k
933852453,Adam,Nguyen,Adam.Nguyen000@mymdc.net,0,1,17,30000,0,2.15,3,False,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,30k-60k
500484680,Steven,Davis,Steven.Davis000@mymdc.net,0,1,19,30000,0,3.02,2,False,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,30k-60k
255417587,Steven,Cruz,Steven.Cruz000@mymdc.net,0,1,5,30000,0,3.16,2,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30k-60k
472109847,Richard,Bates,Richard.Bates000@mymdc.net,1,7,10,30000,0,2.47,3,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,30k-60k
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,0,6,27,30000,0,2.68,1,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,30k-60k
218122885,Eugene,Maxwell,Eugene.Maxwell000@mymdc.net,0,0,11,30000,0,3.29,2,False,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,30k-60k
829733041,Theresa,Price,Theresa.Price000@mymdc.net,0,1,9,30000,0,3.09,2,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,30k-60k
948236505,Heidi,Blair,Heidi.Blair000@mymdc.net,1,5,15,30000,0,3.93,0,False,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,30k-60k
729279994,Jennifer,Marsh,Jennifer.Marsh000@mymdc.net,0,3,3,30000,0,3.99,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30k-60k
105698731,Meghan,Welch,Meghan.Welch000@mymdc.net,0,3,28,30000,0,2.17,3,False,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,30k-60k
906882245,Nancy,Hodge,Nancy.Hodge000@mymdc.net,1,4,38,30000,0,2.31,3,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30k-60k
653445648,Mario,Smith,Mario.Smith000@mymdc.net,1,7,18,30000,0,3.0,1,False,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,30k-60k
454882007,Zachary,Galloway,Zachary.Galloway000@mymdc.net,0,0,30,30000,0,3.5,2,False,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,30k-60k
642163652,Jessica,Vazquez,Jessica.Vazquez000@mymdc.net,0,6,2,30000,0,3.45,2,False,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30k-60k
772469360,John,Thornton,John.Thornton000@mymdc.net,0,3,23,30000,0,2.03,3,False,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,30k-60k
204405276,Sheila,Mendez,Sheila.Mendez000@mymdc.net,0,0,27,30000,0,2.53,1,False,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,30k-60k
882679189,Melissa,Hall,Melissa.Hall000@mymdc.net,0,0,2,30000,0,3.13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30k-60k
500484680,Steven,Davis,Steven.Davis000@mymdc.net,0,1,19,30000,0,3.02,2,False,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,30k-60k
278126679,Samuel,Ramos,Samuel.Ramos000@mymdc.net,1,7,29,30000,0,2.99,1,False,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,30k-60k
728417114,Melanie,Hunt,Melanie.Hunt000@mymdc.net,0,9,6,30000,0,3.17,2,False,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30k-60k
460858762,Shaun,Garcia,Shaun.Garcia000@mymdc.net,1,8,35,30000,0,2.27,3,False,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,30k-60k
